Time,X_actual,Y_actual,Z_actual,X_desired,Y_desired,Z_desired
-0.0876675241591765,-0.119943329363032,5.68114370712248e-13,-0.377432991528076,-0.119887640985744,0,-0.377349145079694
-0.0469925487957227,-0.120347491814484,1.83852008701118e-13,-0.377489102259945,-0.120297829859381,0,-0.377403063865348
-0.0158853172716904,-0.120781569221189,-2.05177313062489e-13,-0.377550522459648,-0.120740110163191,0,-0.377461469701255
-0.00679236862934271,-0.121254089735976,-3.36655548922167e-13,-0.37761577590962,-0.121217702411204,0,-0.377524852809775
-0.0282850842826406,-0.121733103122031,-9.6545013568847e-14,-0.377678649303184,-0.121694717001195,0,-0.377588485986471
-0.0697262568409946,-0.122186295179163,3.2065731680825e-13,-0.377735726081601,-0.122140720863106,0,-0.377648278804938
-0.097460229277362,-0.122708486644388,6.67366070458743e-13,-0.377801735752626,-0.122654465144965,0,-0.377717509493444
-0.100343746632604,-0.123214514889751,6.00226903239371e-13,-0.377869112916159,-0.123158280221832,0,-0.377785774069347
-0.0613985058924541,-0.123634188118614,2.19583015325786e-13,-0.377928727284339,-0.12358281910592,0,-0.377843584086542
-0.0217124980554687,-0.124043020473743,-2.27962550189317e-13,-0.377988906166377,-0.123999941524269,0,-0.377900640739891
-0.0048830528491938,-0.124566234924011,-4.89115599814142e-13,-0.378064776386884,-0.124530785478632,0,-0.377973622000363
-0.0130317738537133,-0.125059928394434,-2.64154292943855e-13,-0.378132693013857,-0.125023871077886,0,-0.378041783867647
-0.0625252073132693,-0.12550558117646,2.2341574769452e-13,-0.3781907711342,-0.125462236481793,0,-0.37810268323219
-0.0987791984661071,-0.125968458854307,6.80837785228647e-13,-0.378250317052082,-0.125915546797622,0,-0.378165958634309
-0.107577833211318,-0.126394206836943,7.80716450183965e-13,-0.378307388234738,-0.126336385129646,0,-0.378224975279188
-0.0776267654993413,-0.126812680964873,5.10315909933793e-13,-0.378367292230156,-0.12675674323578,0,-0.378284188729661
-0.0388056513498776,-0.127210215046864,7.02457725608413e-14,-0.378427099231219,-0.127161038530395,0,-0.378341389409697
-0.0131526746081761,-0.127661645698347,-3.0444194045878e-13,-0.378495526142849,-0.127620501742141,0,-0.37840669390298
-0.0095205455811264,-0.128115570096887,-3.27929324328388e-13,-0.378562167536696,-0.12807782898839,0,-0.378472011333981
-0.0389730266212098,-0.128575690049557,7.46980780479676e-15,-0.378626372155889,-0.128534575853383,0,-0.378537562262685
-0.0775667056871884,-0.129025667882934,4.60630812893117e-13,-0.378687120031216,-0.128976941277601,0,-0.37860135176451
-0.0993941229446419,-0.129608651979585,7.35719949287927e-13,-0.378767321364841,-0.129552066783728,0,-0.37868473238165
-0.0960790334857407,-0.130074868101586,5.01458065509864e-13,-0.378835379411574,-0.130018550019017,0,-0.378752734950098
-0.0472670164656084,-0.130482831243073,8.47632665101921e-15,-0.378898632621608,-0.130432998709512,0,-0.378813433285438
-0.01372820530757,-0.130890418673098,-4.59306938281553e-13,-0.378963366210983,-0.130849354349717,0,-0.378874678324174
-0.00414659054290181,-0.131341918472019,-6.03724817675138e-13,-0.379033194029188,-0.131306534932052,0,-0.378942238516301
-0.0252639333475482,-0.131800216784962,-2.98184002800941e-13,-0.379100280639792,-0.131763109914393,0,-0.379010034192367
-0.0683077205594759,-0.132234864993643,2.12476580201504e-13,-0.379161043348226,-0.13219043598573,0,-0.379073782142076
-0.0980750442098339,-0.13272673038323,6.34063597144165e-13,-0.379229761127454,-0.132673362810239,0,-0.379146169673112
-0.102986591260212,-0.133229006886078,5.71091182055767e-13,-0.37930363135645,-0.133172488117849,0,-0.379221371697045
-0.066610941921605,-0.133638005998014,1.28803425165969e-13,-0.379367995329436,-0.1335859129444,0,-0.379283960106314
-0.0241343150757769,-0.134032639930191,-3.94580028355935e-13,-0.379432619929679,-0.133988819490128,0,-0.379345217559498
-0.00511255716510502,-0.134514105335699,-6.97655934568397e-13,-0.379510633682354,-0.13447824567361,0,-0.379419977827451
-0.0111923325356041,-0.135000588654062,-4.49068224953416e-13,-0.37958545850861,-0.134964997159913,0,-0.379494710241425
-0.0574384801819002,-0.135433225282345,1.17355288597532e-13,-0.379648278638871,-0.135390780714457,0,-0.379560394705572
-0.0962601732952807,-0.135877969893926,6.57013221721725e-13,-0.379711647325127,-0.135825870090405,0,-0.379627817382835
-0.108107888637324,-0.136298909591254,7.99281580960161e-13,-0.379773841930926,-0.136241080156425,0,-0.379692445882533
-0.0823631595879977,-0.136712446752976,5.00965238861599e-13,-0.379839106066435,-0.136655756344806,0,-0.379757271518647
-0.0430637768088944,-0.13710029113279,-2.85708262709744e-15,-0.379903676885649,-0.137050031084765,0,-0.379819168547854
-0.0151880611442984,-0.137528352609106,-4.32778677423728e-13,-0.379975825616673,-0.137486167850016,0,-0.379887934683998
-0.00943858724421436,-0.137973352655527,-4.68674785263424e-13,-0.38004864297108,-0.137935203568868,0,-0.379959062100061
-0.0355173455414885,-0.138424651994764,-7.81441018467048e-14,-0.380118748485392,-0.138383600449463,0,-0.380030421277595
-0.0750714549740431,-0.138860364777668,4.53523431196214e-13,-0.380183956028003,-0.138811771919938,0,-0.380098873581417
-0.0991249445076477,-0.1393959482182,7.92994068177469e-13,-0.380265104081348,-0.13933911197352,0,-0.380183600652323
-0.0986172621469361,-0.139860108094354,5.58563633378308e-13,-0.380339531150803,-0.139802453736963,0,-0.380258430077876
-0.0539246566140585,-0.140257492762162,1.02063128533367e-14,-0.380407392431924,-0.140205631873292,0,-0.380323837370805
-0.0180823469853086,-0.140650309058203,-5.24638708212392e-13,-0.380476464620567,-0.140607043112912,0,-0.380389231179131
-0.00550109090628286,-0.141097658995557,-7.10749491423895e-13,-0.380553435586977,-0.141060750552621,0,-0.380463474041437
-0.0218917135349642,-0.141551770547032,-3.62282852350727e-13,-0.380627428040532,-0.141513777413864,0,-0.380537955903555
-0.0652759405647253,-0.141975033636251,2.34217624849832e-13,-0.380693034673552,-0.141929925768185,0,-0.380606684465661
-0.0973806264908177,-0.142438055853399,7.29233505972416e-13,-0.380764328997323,-0.142383852177304,0,-0.380681992075763
-0.10445034396521,-0.142846279468995,7.42009453670286e-13,-0.380829897031525,-0.142788078705624,0,-0.380749354118119
-0.0726313524221677,-0.143247396329714,3.35489497438068e-13,-0.380898532796329,-0.143191751952664,0,-0.380816906998959
-0.0360130946661692,-0.143630534848514,-2.05565345777101e-13,-0.380967112024053,-0.143581837687633,0,-0.380882455893565
-0.0135357470062567,-0.144078946475298,-5.79175816397224e-13,-0.381047456688897,-0.144037924544236,0,-0.380959433175419
-0.0131229451618789,-0.14450852572204,-4.67200564383005e-13,-0.38112166400658,-0.14446976687177,0,-0.381032655574384
-0.0462758882823769,-0.144944036380532,3.60905083984429e-14,-0.381193161249653,-0.144900962969313,0,-0.381106097009948
-0.0827401185370153,-0.145377616531666,5.91040076035193e-13,-0.381262374581283,-0.145326563983708,0,-0.381178908937635
-0.100300967786377,-0.145816893467255,8.16418327542224e-13,-0.381333974117029,-0.1457596426734,0,-0.381253331495365
-0.0866695838521462,-0.146249284429117,5.38207881383016e-13,-0.381408581077851,-0.146192059694927,0,-0.381327975336009
-0.0503252855999231,-0.146636820229513,-2.04249378530025e-15,-0.381479210392747,-0.146585178001123,0,-0.381396127211859
-0.0206150659314536,-0.147043958397412,-4.90300484082353e-13,-0.381554889036673,-0.147000032501346,0,-0.381468350021773
-0.0117654236647615,-0.147489954026023,-5.77409073131383e-13,-0.381635873761269,-0.147450828699802,0,-0.381547183988268
-0.0314879844932147,-0.147942165340873,-1.52961766572787e-13,-0.381713947799876,-0.147900890916468,0,-0.381626259143537
-0.0713323952112183,-0.148367991661216,4.56153732124825e-13,-0.381784500380892,-0.148319490221797,0,-0.381700139337137
-0.0978151162630177,-0.148857673849173,8.72891212597626e-13,-0.381865988011005,-0.148800836957181,0,-0.381785492753316
-0.0998321444468708,-0.149325191169263,6.59313584823339e-13,-0.38194802388519,-0.149266443988829,0,-0.381868463009599
-0.0608367036589105,-0.149713828558152,5.41369488750717e-14,-0.382020805717727,-0.149660183632057,0,-0.381938941174079
-0.0225480929206379,-0.150093186412199,-5.6329835063572e-13,-0.382094333712993,-0.150047937141717,0,-0.382008630840243
-0.00692898253405259,-0.15059102270983,-8.00115881789016e-13,-0.38218901020943,-0.150553260227827,0,-0.38209987440431
-0.0164807628043519,-0.15104248816803,-3.28739803114332e-13,-0.382270131571035,-0.151003511671777,0,-0.382181579772469
-0.0672626297549501,-0.151454084236789,4.25683032948824e-13,-0.38234009904668,-0.151407344784323,0,-0.382255188779797
-0.101684441822775,-0.151884721703369,1.01997895903962e-12,-0.382412539550362,-0.151828218280677,0,-0.382332234509031
-0.10859743062297,-0.152274569902954,1.03056611337617e-12,-0.382481180526161,-0.15221350317502,0,-0.382403062615454
-0.0763922226643149,-0.152656898311024,5.36054650730806e-13,-0.382553259621059,-0.152598214434978,0,-0.3824740700965
-0.0378940588288763,-0.153022321627663,-1.18650764635455e-13,-0.382625639114446,-0.15297080211459,0,-0.3825431123951
-0.0135310941807134,-0.153444872020954,-5.80398967809099e-13,-0.382709651060331,-0.153401571234778,0,-0.382623271772952
-0.0114170760021525,-0.153857754767921,-4.78795069798601e-13,-0.382788790322821,-0.153817461572393,0,-0.382701005734915
-0.0433572319270919,-0.154276791668298,9.24522191154157e-14,-0.382864891906908,-0.154232668048693,0,-0.382778949984789
-0.0811257097226204,-0.154690534898883,7.34599457060572e-13,-0.382937613992117,-0.154638522060112,0,-0.382855466661386
-0.100813654006529,-0.155121305856595,1.01284568071031e-12,-0.383014661643263,-0.155062594631491,0,-0.382935766397632
-0.0903838910275012,-0.15554506253129,6.91216529690544e-13,-0.383094928631463,-0.155485943289258,0,-0.383016285854434
-0.0536055231521396,-0.15591947993036,5.2304037218637e-14,-0.383170107346309,-0.155865888511434,0,-0.383088855179222
-0.0218962594856553,-0.156306024624591,-5.31312769921241e-13,-0.383249585022332,-0.156260430136559,0,-0.383164519312003
-0.0112184425301232,-0.156736900856365,-6.60278223629779e-13,-0.383336267594585,-0.156696811126091,0,-0.383248573278927
-0.0285845391834479,-0.157174092929263,-1.82126329190748e-13,-0.383419758415636,-0.157132407162824,0,-0.383332861441193
-0.069193812089482,-0.157582602845251,5.24116111911892e-13,-0.383494308985963,-0.157533835850268,0,-0.383410880922811
-0.0977483872969062,-0.158038842792066,1.02020438750749e-12,-0.383577504501119,-0.157981540164114,0,-0.383498284129284
-0.101718612634057,-0.158503769069501,8.00379169616734e-13,-0.383666804939605,-0.158443783439263,0,-0.383588959423512
-0.0659261623214653,-0.158880207059836,1.05551828837125e-13,-0.38374420792387,-0.158825001066116,0,-0.383664073803434
-0.0250912954069467,-0.159244087633202,-6.18696429592775e-13,-0.38382198794446,-0.15919736070882,0,-0.383737735250242
-0.00732797202389043,-0.159697152490794,-9.36059438471999e-13,-0.383917494197483,-0.159658418749761,0,-0.383829345846458
-0.014380216851496,-0.160138159484302,-4.52515848356451e-13,-0.38400542140491,-0.160099288845057,0,-0.383917364005829
-0.0618526106621377,-0.160534287869068,3.88335930742604e-13,-0.384079864910895,-0.16048827561232,0,-0.38399536576256
-0.0988459308773493,-0.160943371750729,1.08350695229913e-12,-0.384155436920676,-0.160887664648528,0,-0.384075788745335
-0.108885176269145,-0.161325849577551,1.1490762029906e-12,-0.384229002435932,-0.161264826188206,0,-0.384152049379863
-0.0812352403158906,-0.161700700329592,6.15750569733663e-13,-0.384306228500858,-0.161641360168857,0,-0.384228488430825
-0.0423007490387811,-0.162053428453204,-1.25938951532483e-13,-0.384382897830349,-0.162000945793074,0,-0.384301773019297
-0.015799704668453,-0.162449130787033,-6.73631179686674e-13,-0.384469715538833,-0.16240497936616,0,-0.384384451486367
-0.0112795514371603,-0.162850444300461,-6.05994195930755e-13,-0.384554852855465,-0.162810086767354,0,-0.384467707753112
-0.0394455942615336,-0.163258001687147,2.18935320440283e-14,-0.384636683708425,-0.163214453181062,0,-0.384551171248164
-0.0781020996750145,-0.163654968362564,7.57251212187201e-13,-0.384713461158153,-0.163603739432808,0,-0.384631863305273
-0.100625694597577,-0.164158051758747,1.1049802732888e-12,-0.384812362579369,-0.164098696948537,0,-0.38473494529768
-0.0985726054771779,-0.164575895189516,6.225515632533e-13,-0.384899657174832,-0.164516414749645,0,-0.38482236705616
-0.0517364665797869,-0.1649362053468,-2.16186156485004e-13,-0.384979944746234,-0.164883143827906,0,-0.384899441072531
-0.0172778878139723,-0.1652944766707,-9.28494511923831e-13,-0.385061975506576,-0.16525040522018,0,-0.384976931625054
-0.00643927294317133,-0.165693504168148,-1.0540019007593e-12,-0.385150922348542,-0.165655570506163,0,-0.385062775331447
-0.0258116536807878,-0.166099329124582,-4.56660820852091e-13,-0.385236217124668,-0.166059961596463,0,-0.385148829053146
-0.068637390140211,-0.166482250166017,3.95485042565544e-13,-0.385312696619734,-0.166435563691324,0,-0.385229093143068
-0.0990522155727394,-0.166908999678032,1.00223678408642e-12,-0.38539759809741,-0.166853209369845,0,-0.385318724551286
-0.104764940294008,-0.167363600432383,7.69018001674618e-13,-0.385492976557328,-0.167304279373537,0,-0.385415984717052
-0.0704879970435711,-0.167724853413833,-3.55753592362831e-14,-0.385574469661059,-0.167670033685602,0,-0.385495198408454
-0.0265678332833269,-0.168071056789334,-8.77980976800064e-13,-0.385656039837337,-0.1680248551355,0,-0.385572345008254
-0.00672158789059776,-0.168489141746864,-1.25720218855893e-12,-0.385753525113793,-0.168451396341895,0,-0.385665479372628
-0.0119928191862523,-0.168914687125458,-7.19247089850928e-13,-0.385847299953501,-0.168877560806382,0,-0.38575896383819
-0.0577720282492177,-0.169293205712411,2.49513882446551e-13,-0.385925586947685,-0.169249241184797,0,-0.38584085151362
-0.0972238003148598,-0.169680437460834,1.06972515656014e-12,-0.38600386923036,-0.169626617692864,0,-0.385924334504893
-0.109843409453905,-0.170053043488066,1.19316373416289e-12,-0.386082017388546,-0.169993110484434,0,-0.38600573990236
-0.0857109610081616,-0.17041783792675,6.08449745322185e-13,-0.386164085019629,-0.170358925027292,0,-0.386087320830764
-0.0459923025472523,-0.170756204304501,-2.31587098825235e-13,-0.38624475737135,-0.170703895286965,0,-0.386164553433207
-0.0173573763669834,-0.171127447511289,-8.63517076373919e-13,-0.38633453446067,-0.171083594376436,0,-0.38624989994126
-0.0107765909688474,-0.171514415192931,-8.11732915180609e-13,-0.386425203855588,-0.171474998429798,0,-0.386338251122777
-0.0361094403029468,-0.171907744538042,-1.02606374752052e-13,-0.386512281419721,-0.171865610359827,0,-0.386426803998363
-0.0757328759814688,-0.172286447806442,7.46402980449754e-13,-0.386592679724551,-0.172236712880825,0,-0.386511288260123
-0.100349281350859,-0.172741862899147,1.19331388220245e-12,-0.38669033650439,-0.172683695459647,0,-0.386613508321481
-0.100618839545358,-0.173153303598426,7.17585349778462e-13,-0.38678390002269,-0.17309394387716,0,-0.386707774049378
-0.0580844692539983,-0.173500727371507,-2.00029980087486e-13,-0.386868441439525,-0.173447138108253,0,-0.386789274476741
-0.0212019508240234,-0.173841792753689,-1.01313976936047e-12,-0.386954197164595,-0.173797037023909,0,-0.386870330635507
-0.00733008949522373,-0.174327803513908,-1.10298202708077e-12,-0.387073035499457,-0.174290529010599,0,-0.386985189268822
-0.0195852807882737,-0.174724940326633,-2.17666106960829e-13,-0.387164008244905,-0.174685225914818,0,-0.38707751010959
-0.0756741393423962,-0.17509324550111,8.98445962572655e-13,-0.387243673853813,-0.175044757909259,0,-0.387161961235825
-0.107595791135903,-0.175483308587647,1.59501641383835e-12,-0.387327675491049,-0.175424615201577,0,-0.387251557076691
-0.110942322306272,-0.175893041601895,1.25674674852598e-12,-0.387421642299483,-0.175830463099614,0,-0.387347706521458
-0.0729371272332462,-0.176227862779771,2.65023745799888e-13,-0.387504895741272,-0.176169948875916,0,-0.387428472086239
-0.0268390171812959,-0.17655168372467,-7.52794246756851e-13,-0.387589381175907,-0.176502940815606,0,-0.387507993640141
-0.00523870558949961,-0.176943670476851,-1.22650618204264e-12,-0.387690673259613,-0.176904244107726,0,-0.387604226946541
-0.00902626431645173,-0.177348583911957,-6.2513261283266e-13,-0.38778928426512,-0.177310547018438,0,-0.387702105641499
-0.0551821657081953,-0.177706837328203,4.78680711768489e-13,-0.387870737999719,-0.177662244096324,0,-0.387787194875191
-0.0970004633144748,-0.178071029175367,1.41651772835788e-12,-0.387951251666747,-0.178016478456232,0,-0.387873242663039
-0.11154077023715,-0.178430523399169,1.56870287202903e-12,-0.388033557311374,-0.178369300201422,0,-0.387959293272476
-0.0898302346527375,-0.17878194558023,8.87897250544218e-13,-0.388120091372934,-0.178721399801715,0,-0.38804551408767
-0.0489243566179587,-0.179103901798835,-9.57103909808903e-14,-0.388204517102272,-0.179050014199392,0,-0.388126297953066
-0.0182790043400579,-0.179451264004555,-8.49053744733539e-13,-0.38829730791594,-0.179406230362754,0,-0.388214211750827
-0.00986504167159337,-0.179821292245637,-8.35260514654582e-13,-0.388393191294739,-0.179781490853563,0,-0.388307215786461
-0.0330186939850928,-0.180197852356439,-4.99425795322002e-14,-0.388485164308402,-0.180155914311326,0,-0.38840041393684
-0.0737354439113252,-0.180556943271267,9.10699959774177e-13,-0.388568867211708,-0.180507574424683,0,-0.38848831372808
-0.10037556704741,-0.180973816019013,1.44472578333242e-12,-0.388666480699295,-0.180915846665106,0,-0.388590813940554
-0.10251101479497,-0.181377083724351,9.44419565561112e-13,-0.388766519600669,-0.181317141041027,0,-0.388692036658688
-0.0633579131746373,-0.181709934799162,-8.64807796626258e-14,-0.388855189089347,-0.181655395444657,0,-0.388777725962573
-0.0241168605435375,-0.182033804946714,-1.02840323316209e-12,-0.388944790199918,-0.181988170717258,0,-0.388862357755778
-0.00788758856474674,-0.182459927631264,-1.24480600656599e-12,-0.38906023474032,-0.182422381296522,0,-0.388973282990211
-0.0169473793745652,-0.182843451683691,-3.75246453173936e-13,-0.389157826407184,-0.182804906854697,0,-0.389071473477303
-0.0683925630885601,-0.183194209798556,8.23350361750881e-13,-0.389241751213372,-0.183147838288014,0,-0.389159876672167
-0.103184474081341,-0.183559640996833,1.64575288473341e-12,-0.389328037517547,-0.183503300581805,0,-0.389251888047253
-0.11056251243132,-0.183895683802389,1.52556224551237e-12,-0.389411303766349,-0.183834511197535,0,-0.389337970345995
-0.0794383188201738,-0.184223799415221,6.54050290276367e-13,-0.389498846083669,-0.184165020744561,0,-0.389424207712882
-0.0403997267866527,-0.184535420090184,-3.69286635487323e-13,-0.38958663025859,-0.184484090447403,0,-0.389507781816559
-0.0152667892333856,-0.184893453702046,-9.93727324719346e-13,-0.389687999437343,-0.184850794785196,0,-0.389604225725512
-0.0124668393351526,-0.185242927813018,-7.14922603455302e-13,-0.389783110864014,-0.185203651883355,0,-0.389697427102549
-0.044002792804248,-0.185598617327607,2.26868424233448e-13,-0.389874354624802,-0.185555693150934,0,-0.389790806014267
-0.0817608625803547,-0.185949390166109,1.17765663337612e-12,-0.389961068089846,-0.185898554084261,0,-0.389882129802937
-0.101997946199011,-0.186322484767521,1.49691793462386e-12,-0.390054889833454,-0.186264652688622,0,-0.38998005997573
-0.0932071165414157,-0.186688171224842,8.69238497703244e-13,-0.390152660531863,-0.18662985565273,0,-0.390078182581541
-0.0560328200204689,-0.187007373790901,-1.66703581039126e-13,-0.390243629183601,-0.186954830979855,0,-0.390165862233736
-0.0234227352456788,-0.187334068903373,-1.01226164467254e-12,-0.390339250585133,-0.187289948706793,0,-0.390256641227342
-0.0121890738202789,-0.187695423549432,-1.08070798062808e-12,-0.39044254149753,-0.187657191999791,0,-0.390356548718011
-0.0294326775988278,-0.188063129303944,-2.45382052232482e-13,-0.39054179587889,-0.188023510044701,0,-0.390456651671626
-0.0698882533588588,-0.188407422343141,8.35946540369314e-13,-0.390630155638633,-0.188360715346421,0,-0.390549196755237
-0.0987401626824139,-0.188789111512179,1.49387218907448e-12,-0.390727828593578,-0.188733725464763,0,-0.390652015830055
-0.103348056534629,-0.189192545482296,1.01014056799874e-12,-0.390836913656136,-0.189134182252662,0,-0.390762927739594
-0.0691956440436158,-0.189512692624407,-1.278317725833e-13,-0.390930147725163,-0.189459213090896,0,-0.390853353927587
-0.0271148358120939,-0.189819995657322,-1.20377827635641e-12,-0.391023584058293,-0.189775335284778,0,-0.390941651929826
-0.0086418152741655,-0.190198665109362,-1.53482932674406e-12,-0.391137097651272,-0.190162431946396,0,-0.391050248141599
-0.0151923587764168,-0.190568176825104,-6.58632092637366e-13,-0.391241330897923,-0.190532081463612,0,-0.39115444048866
-0.0622963034961272,-0.190901150074578,6.52795300527871e-13,-0.391329328303215,-0.190857940866969,0,-0.391246690552909
-0.0995541342996429,-0.191244112181539,1.62270584091591e-12,-0.39141812802277,-0.191191058358937,0,-0.391341386443294
-0.110259934882475,-0.191570335207937,1.59254453192598e-12,-0.391506216263928,-0.191511635657936,0,-0.391432893545419
-0.0841856866143686,-0.19188856010361,6.76991463434114e-13,-0.391598761945554,-0.191831452597731,0,-0.391524553770639
-0.0448817273917129,-0.192185370453186,-4.58335257682379e-13,-0.391690340290061,-0.19213530509881,0,-0.391611983468897
-0.0176194788213819,-0.192516017332886,-1.19335384540939e-12,-0.391793523408382,-0.192474639037725,0,-0.391710022621418
-0.0124540555313039,-0.192850209051895,-9.54034281461756e-13,-0.391894102270243,-0.192812933141852,0,-0.391808184724442
-0.0402141460336399,-0.193190675377363,7.06142037061142e-14,-0.39199057070002,-0.193150358103679,0,-0.3919065189846
-0.0787125552010252,-0.193522161396492,1.15240170187809e-12,-0.392080641647978,-0.193474131188077,0,-0.392001276227817
-0.101566141040782,-0.19393211786538,1.55332141676411e-12,-0.392193703690757,-0.193875829829481,0,-0.39211939063034
-0.100212944858102,-0.19428807060591,7.24098042207051e-13,-0.392298368676653,-0.194231297503705,0,-0.39222442459957
-0.0556962290149882,-0.194590869731816,-5.59889216683755e-13,-0.392393903084252,-0.194540465853694,0,-0.392316173076814
-0.0203054756465698,-0.194890198352772,-1.55570121977067e-12,-0.392491335048192,-0.194848985364285,0,-0.392408098223361
-0.00845963476906048,-0.195222439164152,-1.60809545665267e-12,-0.392596582802721,-0.195187725136711,0,-0.39250945568996
-0.0266092153677682,-0.195561423565144,-6.07535042204261e-13,-0.392697369772277,-0.195525549553153,0,-0.392610988972913
-0.068883859331795,-0.195880871923168,6.65949311083888e-13,-0.392787149887395,-0.195837746514036,0,-0.392705222382731
-0.099587298754336,-0.196232916035802,1.46596745564586e-12,-0.392885440982845,-0.196180616089165,0,-0.39280916303493
-0.105963030017222,-0.196545149997531,1.1835601887608e-12,-0.392976879546873,-0.196488955044462,0,-0.39290304034799
-0.0745533614203172,-0.196849754466373,1.2978550223773e-13,-0.393072648455751,-0.196796514094184,0,-0.392997064906608
-0.0381135744088244,-0.197139490643035,-9.79676458482268e-13,-0.393168399791059,-0.197093725174418,0,-0.393088293761738
